batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,2.3369956170008663,2336.9956170008663,1,cold
1,1.5218667879998975,1521.8667879998975,1,cold
1,2.744923298001595,2744.923298001595,1,cold
1,1.9239595090002695,1923.9595090002695,1,cold
1,1.0761659870004223,1076.1659870004223,1,cold
1,2.4096203099998093,2409.6203099998093,1,cold
1,2.180581393000466,2180.581393000466,1,cold
1,2.243015899999591,2243.015899999591,1,cold
1,1.4821154780001962,1482.1154780001962,1,cold
1,1.9259976520006603,1925.9976520006603,1,cold
1,2.107331922999947,2107.331922999947,1,cold
1,1.5879820749996725,1587.9820749996725,1,cold
1,2.3642967140003748,2364.296714000375,1,cold
1,1.9013260350002383,1901.3260350002383,1,cold
1,1.0302558950006642,1030.2558950006642,1,cold
1,2.409509920000346,2409.509920000346,1,cold
1,2.2548737120014266,2254.8737120014266,1,cold
1,2.5606461050010694,2560.6461050010694,1,cold
1,1.5700335889996495,1570.0335889996495,1,cold
1,1.969447613999364,1969.447613999364,1,cold
1,2.3594390389989712,2359.4390389989712,1,cold
1,1.5810421300011512,1581.0421300011512,1,cold
1,2.489072579999629,2489.072579999629,1,cold
1,2.01290730799883,2012.9073079988302,1,cold
1,1.1331520860003366,1133.1520860003366,1,cold
1,2.4349523860000772,2434.9523860000772,1,cold
1,2.1218119309996837,2121.8119309996837,1,cold
1,2.25933659400107,2259.33659400107,1,cold
1,1.2526016809988505,1252.6016809988505,1,cold
1,1.82167329999902,1821.67329999902,1,cold
1,1.977697791000537,1977.697791000537,1,cold
1,1.5297432400002435,1529.7432400002435,1,cold
1,2.1337846760015964,2133.7846760015964,1,cold
1,1.6804071410006145,1680.4071410006145,1,cold
1,1.023474059000364,1023.4740590003639,1,cold
1,2.5144606360008765,2514.4606360008765,1,cold
1,2.3125708400002623,2312.5708400002623,1,cold
1,2.3995090820008045,2399.5090820008045,1,cold
1,1.1349105299996154,1134.9105299996154,1,cold
1,1.8529068820007524,1852.9068820007524,1,cold
1,2.0862747549999767,2086.2747549999767,1,cold
1,1.486002207000638,1486.002207000638,1,cold
1,2.528684703998806,2528.684703998806,1,cold
1,1.8847766389990284,1884.7766389990284,1,cold
1,0.9495787750001909,949.578775000191,1,cold
1,2.636942225000894,2636.942225000894,1,cold
